,num_nodes,reg_hardware,reg_all,reg_cloud,reg_hardware_err_lower,reg_hardware_err_upper
314,314,19.244824261160435,30.428132554166964,23.75390325528589,8.44335065556534,30.04629786675553
315,315,19.236841654561783,30.412569120500994,23.74572639681152,8.448555369697718,30.025127939425847
316,316,19.228862359087575,30.3970136472469,23.737552353075174,8.453729451777399,30.00399526639775
317,317,19.22088637336439,30.38146613033306,23.72938112310791,8.458873033600492,29.98289971312829
318,318,19.212913696019353,30.365926565689968,23.72121270594115,8.463986246261978,29.961841145776727
319,319,19.204944325680195,30.350394949250177,23.71304710060664,8.469069220160407,29.940819431199984
320,320,19.196978260975186,30.33487127694831,23.704884306136446,8.474122085002435,29.919834436947937
321,321,19.189015500533174,30.31935554472111,23.696724321562986,8.479144969807425,29.89888603125892
322,322,19.181056042983563,30.30384774850735,23.68856714591901,8.484138002911953,29.87797408305517
323,323,19.17309988695636,30.28834788424793,23.680412778237574,8.489101311974354,29.85709846193837
324,324,19.165147031082114,30.272855947885777,23.6722612175521,8.49403502397911,29.83625903818512
325,325,19.15719747399194,30.25737193536594,23.664112462896338,8.498939265241313,29.815455682742567
326,326,19.149251214317527,30.241895842635486,23.655966513304342,8.503814161411043,29.79468826722401
327,327,19.14130825069113,30.226427665643627,23.647823367810528,8.508659837477719,29.77395666390454
328,328,19.133368581745582,30.21096740034157,23.639683025449635,8.513476417774434,29.75326074571673
329,329,19.125432206114272,30.19551504268266,23.631545485256748,8.518264025982223,29.73260038624632
330,330,19.11749912243116,30.180070588622275,23.623410746267243,8.523022785134305,29.711975459728013
331,331,19.109569329330753,30.164634034117846,23.615278807516876,8.527752817620309,29.691385841041196
332,332,19.10164282544817,30.149205375128926,23.607149668041718,8.532454245190506,29.670831405705833
333,333,19.093719609419054,30.133784607617073,23.599023326878147,8.537127188959875,29.650312029878233
334,334,19.08579967987963,30.118371727545973,23.590899783062905,8.541771769412282,29.62982759034698
335,335,19.07788303546668,30.102966730881317,23.58277903563307,8.546388106404546,29.609377964528814
336,336,19.06996967481757,30.087569613590905,23.574661083626008,8.550976319170518,29.588963030464626
337,337,19.06205959657022,30.072180371644563,23.566545926079463,8.555536526325081,29.568582666815356
338,338,19.05415279936311,30.056799001014223,23.558433562031492,8.56006884586815,29.548236752858067
339,339,19.046249281835276,30.04142549767383,23.55032399052047,8.564573395188614,29.52792516848194
340,340,19.038349042626358,30.026059857599407,23.542217210585125,8.56905029106834,29.507647794184376
341,341,19.03045208037652,30.01070207676905,23.534113221264505,8.573499649685974,29.487404511067066
342,342,19.022558393726506,29.995352151162884,23.526012021598003,8.577921586620892,29.46719520083212
343,343,19.014667981317626,29.98001007676313,23.517913610625307,8.582316216856988,29.447019745778263
344,344,19.006780841791734,29.964675849554006,23.50981798738647,8.586683654786512,29.426878028796956
345,345,18.998896973791283,29.949349465521852,23.501725150921875,8.591024014213872,29.406769933368693
346,346,18.991016375959262,29.934030920654994,23.4936351002722,8.595337408359338,29.386695343559186
347,347,18.98313904693923,29.918720210943874,23.485547834478496,8.5996239498628,29.36665414401566
348,348,18.975264985375297,29.903417332380922,23.47746335258213,8.603883750787439,29.346646219963155
349,349,18.96739418991217,29.88812228096068,23.469381653624776,8.60811692262346,29.32667145720088
350,350,18.95952665919508,29.87283505267969,23.46130273664847,8.612323576291628,29.306729742098533
351,351,18.951662391869842,29.857555643536546,23.453226600695558,8.616503822146962,29.286820961592724
352,352,18.94380138658282,29.84228404953193,23.445153244808736,8.620657769982287,29.266945003183352
353,353,18.935943641980938,29.82702026666852,23.437082668031,8.624785529031785,29.247101754930092
354,354,18.928089156711707,29.811764290951075,23.429014869405695,8.628887207974568,29.227291105448845
355,355,18.920237929423173,29.796516118386364,23.4209498479765,8.632962914938119,29.207512943908227
356,356,18.91238995876395,29.781275744983244,23.4128876027874,8.637012757501807,29.18776716002609
357,357,18.904545243383204,29.766043166752556,23.404828132882734,8.641036842700327,29.16805364406608
358,358,18.896703781930686,29.750818379707244,23.396771437307166,8.64503527702714,29.14837228683423
359,359,18.888865573056684,29.73560137986224,23.38871751510566,8.649008166437842,29.128722979675526
360,360,18.88103061541205,29.720392163234518,23.380666365323552,8.652955616353555,29.109105614470547
361,361,18.8731989076482,29.70519072584314,23.372617987006475,8.65687773166427,29.089520083632127
362,362,18.865370448417114,29.689997063709136,23.364572379200418,8.660774616732185,29.069966280102044
363,363,18.857545236371323,29.67481117285563,23.35652954095166,8.664646375394977,29.05044409734767
364,364,18.849723270163917,29.659633049307732,23.348489471306838,8.66849311096908,29.030953429358753
365,365,18.84190454844854,29.64446268909263,23.340452169312922,8.672314926252941,29.011494170644138
366,366,18.834089069879415,29.629300088239496,23.332417634017176,8.676111923530256,28.992066216228572
367,367,18.826276833111304,29.614145242779585,23.324385864467224,8.679884204573131,28.972669461649478
368,368,18.818467836799535,29.598998148746144,23.316356859711018,8.683631870645298,28.95330380295377
369,369,18.81066207959999,29.58385880217444,23.308330618796806,8.68735502250524,28.93396913669474
370,370,18.802859560169097,29.568727199101822,23.300307140773196,8.691053760409318,28.914665359928875
371,371,18.795060277163874,29.553603335567598,23.29228642468912,8.694728184114922,28.895392370212825
372,372,18.787264229241867,29.53848720761317,23.28426846959381,8.698378392883486,28.87615006560025
373,373,18.77947141506119,29.523378811281898,23.276253274536856,8.702004485483593,28.85693834463879
374,374,18.771681833280507,29.508278142619226,23.26824083856816,8.705606560193983,28.83775710636703
375,375,18.76389548255905,29.493185197672563,23.26023116073797,8.709184714806609,28.81860625031149
376,376,18.7561123615566,29.478099972491403,23.252224240096826,8.712739046629578,28.79948567648362
377,377,18.74833246893349,29.46302246312721,23.24422007569562,8.716269652490151,28.78039528537683
378,378,18.740555803350606,29.447952665633473,23.23621866658558,8.719776628737678,28.761334977963536
379,379,18.73278236346941,29.432890576065734,23.228220011818223,8.723260071246548,28.742304655692273
380,380,18.725012147951904,29.41783619048151,23.220224110445425,8.72672007541906,28.72330422048475
381,381,18.717245155460642,29.40278950494037,23.21223096151938,8.730156736188327,28.704333574732956
382,382,18.709481384658737,29.387750515503868,23.204240564092622,8.73357014802113,28.685392621296344
383,383,18.701720834209848,29.372719218235602,23.196252917217972,8.736960404920751,28.666481263498945
384,384,18.693963502778217,29.357695609201155,23.18826801994861,8.740327600429838,28.6475994051266
385,385,18.68620938902861,29.342679684468152,23.180285871338043,8.743671827633136,28.62874695042408
386,386,18.678458491626355,29.327671440106204,23.172306470440077,8.746993179160318,28.60992380409239
387,387,18.670710809237328,29.312670872186928,23.16432981630887,8.75029174718871,28.591129871285943
388,388,18.662966340527984,29.29767797678399,23.156355907998908,8.753567623446076,28.572365057609893
389,389,18.655225084165306,29.282692749973013,23.148384744564968,8.756820899213286,28.553629269117323
390,390,18.647487038816834,29.267715187831676,23.140416325062187,8.760051665327042,28.534922412306628
391,391,18.639752203150657,29.252745286439616,23.132450648546023,8.763260012182542,28.51624439411877
392,392,18.63202057583544,29.23778304187853,23.124487714072234,8.766446029736176,28.497595121934705
393,393,18.624292155540378,29.222828450232054,23.11652752069693,8.769609807508123,28.47897450357263
394,394,18.616566940935215,29.207881507585896,23.10857006747654,8.772751434584988,28.46038244728544
395,395,18.608844930690264,29.192942210027713,23.100615353467816,8.775870999622418,28.441818861758108
396,396,18.60112612347637,29.178010553647173,23.092663377727824,8.778968590847668,28.42328365610507
397,397,18.59341051796495,29.16308653453598,23.084714139313963,8.78204429606219,28.404776739867714
398,398,18.585698112827966,29.148170148787784,23.076767637283975,8.785098202644157,28.386298023011776
399,399,18.577988906737918,29.13326139249828,23.068823870695887,8.78813039755099,28.367847415924846
400,400,18.57028289836786,29.118360261765122,23.06088283860808,8.79114096732188,28.34942482941384
401,401,18.562580086391417,29.103466752687996,23.052944540079263,8.794129998080297,28.331030174702537
402,402,18.554880469482747,29.08858086136854,23.045008974168432,8.797097575536437,28.312663363429056
403,403,18.547184046316552,29.07370258391044,23.03707613993495,8.800043784989674,28.29432430764343
404,404,18.53949081556809,29.05883191641933,23.029146036438487,8.802968711331031,28.276012919805147
405,405,18.531800775913183,29.043968855002834,23.021218662739024,8.805872439045586,28.25772911278078
406,406,18.524113926028182,29.029113395770615,23.01329401789688,8.80875505221487,28.239472799841494
407,407,18.51643026459,29.014265534834266,23.005372100972696,8.811616634519263,28.221243894660738
408,408,18.508749790276077,28.999425268307427,22.997452911027448,8.814457269240348,28.203042311311805
409,409,18.50107250176444,28.984592592305663,22.989536447122397,8.817277039263315,28.184867964265564
410,410,18.493398397733632,28.969767502946592,22.98162270831917,8.820076027079232,28.166720768388032
411,411,18.485727476862756,28.954949996349757,22.973711693679697,8.822854314787406,28.148600638938106
412,412,18.47805973783146,28.94014006863674,22.965803402266225,8.825611984097677,28.130507491565247
413,413,18.470395179319937,28.925337715931068,22.957897833141335,8.8283491163327,28.112441242307174
414,414,18.46273380000894,28.910542934358247,22.949994985367944,8.831065792430246,28.094401807587637
415,415,18.455075598579764,28.89575572004581,22.942094858009245,8.833762092945424,28.076389104214105
416,416,18.447420573714236,28.880976069123214,22.934197450128803,8.83643809805292,28.058403049375553
417,417,18.43976872409474,28.86620397772195,22.926302760790485,8.83909388754924,28.04044356064024
418,418,18.432120048404226,28.851439441975433,22.918410789058484,8.84172954085493,28.022510555953524
419,419,18.424474545326156,28.836682458019116,22.9105215339973,8.844345137016726,28.004603953635588
420,420,18.416832213544563,28.821933021990365,22.902634994671775,8.846940754709777,27.986723672379348
421,421,18.409193051744015,28.807191130028578,22.894751170147075,8.849516472239781,27.96886963124825
422,422,18.40155705860962,28.792456778275078,22.886870059488658,8.852072367545123,27.951041749674115
423,423,18.39392423282705,28.777729962873213,22.87899166176233,8.854608518199056,27.933239947455043
424,424,18.386294573082512,28.763010679968268,22.871115976034233,8.857125001411765,27.91546414475326
425,425,18.378668078062756,28.748298925707488,22.86324300137078,8.859621894032493,27.897714262093018
426,426,18.371044746455063,28.73359469624014,22.855372736838746,8.862099272551616,27.879990220358508
427,427,18.3634245769473,28.718897987717398,22.847505181505223,8.864557213102763,27.862291940791835
428,428,18.355807568227835,28.70420879629247,22.83964033443762,8.866995791464802,27.844619344990868
429,429,18.3481937189856,28.68952711812047,22.831778194703652,8.869415083063938,27.82697235490726
430,430,18.340583027910064,28.674852949358527,22.823918761371374,8.871815162975729,27.8093508928444
431,431,18.332975493691254,28.660186286165693,22.816062033509162,8.87419610592711,27.791754881455397
432,432,18.325371115019724,28.645527124703033,22.80820801018569,8.876557986298371,27.774184243741075
433,433,18.31776989058658,28.630875461133538,22.80035669046998,8.87890087812518,27.75663890304798
434,434,18.310171819083454,28.616231291622153,22.792508073431367,8.881224855100516,27.73911878306639
435,435,18.302576899202556,28.601594612335838,22.78466215813949,8.8835299905767,27.721623807828415
436,436,18.294985129636604,28.586965419443448,22.776818943664328,8.885816357567254,27.704153901705954
437,437,18.287396509078878,28.572343709115856,22.76897842907618,8.88808402874891,27.686708989408846
438,438,18.279811036223187,28.557729477525843,22.761140613445644,8.890333076463486,27.66928899598289
439,439,18.272228709763883,28.5431227208482,22.753305495843655,8.892563572719814,27.65189384680795
440,440,18.264649528395882,28.528523435259615,22.74547307534147,8.894775589195657,27.634523467596107
441,441,18.257073490814612,28.513931616938788,22.737643351010664,8.896969197239532,27.617177784389693
442,442,18.249500595716057,28.499347262066326,22.729816321923114,8.899144467872633,27.599856723559483
443,443,18.241930841796734,28.484770366824836,22.72199198715104,8.901301471790662,27.582560211802807
444,444,18.234364227753716,28.47020092739884,22.71417034576698,8.903440279365693,27.56528817614174
445,445,18.2268007522846,28.45563893997481,22.70635139684376,8.905560960647977,27.548040543921225
446,446,18.21924041408753,28.44108440074121,22.698535139454567,8.90766358536778,27.53081724280728
447,447,18.211683211861192,28.426537305888406,22.690721572672892,8.90974822293719,27.513618200785196
448,448,18.204129144304797,28.41199765160875,22.68291069557252,8.911814942451887,27.496443346157708
449,449,18.196578210118126,28.397465434096507,22.675102507227592,8.913863812692977,27.479292607543275
450,450,18.189030408001475,28.382940649547926,22.667297006712545,8.915894902128707,27.462165913874244
451,451,18.18148573665568,28.36842329416116,22.659494193102155,8.917908278916249,27.44506319439511
452,452,18.173944194782116,28.353913364136353,22.651694065471485,8.919904010903439,27.427984378660796
