,service_domain,month,num_nodes_final,total_rewards,total_rewards_dollar,total_rewards_dollar_fixed,total_relays,avg_stake,rewards_per_node_final,rewards_per_node_final_fixed,active,cost_estimate_hardware,cost_estimate_all,cost_estimate_hardware_lower,cost_estimate_hardware_upper,cost_estimate_hardware_total,cost_estimate_all_total,cost_estimate_hardware_lower_total,cost_estimate_hardware_upper_total
11,c0d3r.org,2023-03,5682.0,2212106.466245,120532.45507488286,66363.19398735,8977689743.0,19220.09867403473,21.213033276114547,11.67954839622492,1.0,2.0754431615263256,1.9523451561823477,0.5,3.6838142564775382,11792.668043792582,11093.2251774281,2841.0,20931.432605305374
12,chainpokt.com,2023-03,75.0,106132.601243,5782.914695338873,3183.97803729,142608841.0,60000.0,77.10552927118496,42.4530404972,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
13,chainstacklabs.com,2023-03,8.0,827.982927,45.114833519203856,24.83948781,4384168.0,15000.0,5.639354189900482,3.10493597625,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
14,cloudnodechain.com,2023-03,25.0,36059.876583,1964.817480789773,1081.79629749,48726115.0,,78.59269923159093,43.271851899599994,,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
15,code2node.net,2023-03,10.0,931.140103,50.735624322721485,27.93420309,4943821.0,16731.22641118161,5.073562432272149,2.793420309,1.0,21.831747113030858,35.54849483810822,6.728388090626588,36.93510613543513,218.31747113030858,355.4849483810822,67.28388090626588,369.35106135435126
16,com.mt,2023-03,8.0,1446.957131,78.8412755212401,43.40871393,1898065.0,60000.0,9.855159440155013,5.42608924125,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
17,crypto-solutions.net,2023-03,2.0,134.743346,7.341846582073886,4.0423003799999995,729388.0,25200.68922305764,3.670923291036943,2.0211501899999997,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
18,cryptonode.tools,2023-03,101.0,117366.036905,6394.998064709866,3520.98110715,194977198.0,,63.31681252187987,34.86119908069307,,21.02287776694979,33.93140788651038,7.732101420712073,34.31365411318751,2123.3106544619286,3427.0721965375483,780.9422434919194,3465.6790654319384
19,cryptopath.me,2023-03,1.0,29.511072,1.6079885911140752,0.8853321599999999,160220.0,,1.6079885911140752,0.8853321599999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
20,cts-node-runner.net,2023-03,1.0,0.396274,0.021592034032350268,0.01188822,2109.0,,0.021592034032350268,0.01188822,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
21,dacminfrastructure.com,2023-03,7.0,88.093277,4.79999453662178,2.64279831,476006.0,15000.0,0.6857135052316828,0.3775426157142857,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
22,dappnode.io,2023-03,5.0,273.868638,14.922455049005022,8.21605914,1498665.0,,2.9844910098010042,1.643211828,,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
23,detoo.info,2023-03,1.0,8.170221,0.44517603951766416,0.24510663,44771.0,,0.44517603951766416,0.24510663,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
24,dnvmf1111.de,2023-03,1.0,2.226912,0.12133917362998632,0.06680736,11972.0,,0.12133917362998632,0.06680736,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
25,dopenodes.com,2023-03,1.0,1.35634,0.07390376214295655,0.0406902,7396.0,15000.0,0.07390376214295655,0.0406902,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
26,dubosecloud.com,2023-03,5.0,503.604667,27.440228500266038,15.10814001,678761.0,,5.488045700053208,3.021628002,,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
27,easy2stake.com,2023-03,857.0,1204001.913852,65603.21973913818,36120.05741556,1628747839.0,66580.21206374063,76.54984800366182,42.14709150007001,1.0,15.363017549744358,23.047607444665225,9.058780999646848,21.66725409984187,13166.106040130915,19751.7995800781,7763.375316697348,18568.836763564483
28,emcsquare.xyz,2023-03,13.0,6260.409319,341.1149130962182,187.81227957,12925339.0,37500.0,26.23960869970909,14.447098428461537,1.0,21.804591452595016,35.4939755170878,6.701232430190746,36.90795047499928,283.4596888837352,461.4216817221414,87.1160215924797,479.80335617499065
29,enact-e.net,2023-03,5.0,319.315175,17.39872947921358,9.579455249999999,630978.0,37470.56603773585,3.479745895842716,1.9158910499999997,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
30,epitech.nl,2023-03,1.0,30.239222,1.647663764303979,0.90717666,40346.0,59351.0634800618,1.647663764303979,0.90717666,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
31,fort.software,2023-03,10.0,12186.504355,664.0138307548432,365.59513065,17189112.0,,66.40138307548432,36.559513065,,21.831747113030858,35.54849483810822,6.728388090626588,36.93510613543513,218.31747113030858,355.4849483810822,67.28388090626588,369.35106135435126
32,germs-mixtape.xyz,2023-03,1.0,193.088743,10.520949419138612,5.79266229,528817.0,,10.520949419138612,5.79266229,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
33,germscryptonodes.net,2023-03,3.0,168.786788,9.196793306417,5.06360364,926294.0,15000.0,3.0655977688056666,1.68786788,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
34,goodpokt.com,2023-03,133.0,195139.043926,10632.665472603516,5854.17131778,262684155.0,60000.0,79.94485317747004,44.016325697593985,1.0,20.745620252177833,33.38041896090872,7.454843905940116,34.03639659841555,2759.167493539652,4439.59572180086,991.4942394900354,4526.840747589268
35,grandcentralnode.com,2023-03,109.0,156617.919369,8533.740404597169,4698.53758107,211216928.0,60000.0,78.2911963724511,43.105849367614674,1.0,20.95321792293375,33.79281382631215,7.6624415766960325,34.243994269171466,2283.900753599779,3683.416707068024,835.2061318598676,3732.59537533969
36,gunray.xyz,2023-03,55.0,4235.92717,230.80566379120802,127.0778151,22817555.0,15000.0,4.1964666143856,2.310505729090909,1.0,21.427939837063615,34.73942642646067,6.324580814659345,36.53129885946788,1178.536691038499,1910.6684534553367,347.851944806264,2009.2214372707335
37,hashquark.io,2023-03,1.0,174.681176,9.517964582594283,5.24043528,474213.0,34064.15094339623,9.517964582594283,5.24043528,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
38,hjhsing.cc,2023-03,1.0,52.336858,2.851711742587915,1.57010574,282842.0,,2.851711742587915,1.57010574,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
39,hubcap.pro,2023-03,1.0,2.453139,0.1336657483813869,0.07359417,13283.0,15039.98667110963,0.1336657483813869,0.07359417,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
40,immensedao.com,2023-03,15.0,1710.328053,93.19173482706252,51.30984159,9314552.0,17032.07547169811,6.212782321804168,3.420656106,1.0,21.786506447048488,35.45767576328684,6.683147424644218,36.88986546945276,326.7975967057273,531.8651364493026,100.24721136966328,553.3479820417914
41,jsquare-stake.xyz,2023-03,9.0,264.156318,14.393253678304253,7.924689539999999,350062.0,66739.54372623574,1.5992504087004726,0.88052106,0.0,21.840806513305292,35.5666865482247,6.7374474909010225,36.94416553570956,196.56725861974763,320.1001789340223,60.6370274181092,332.497489821386
42,lightspeedstake.io,2023-03,92.0,41879.202062,2281.898777538717,1256.37606186,168948842.0,19733.331599750363,24.803247581942575,13.656261541956521,1.0,21.101521948678013,34.088005752773356,7.810745602440296,34.39229829491573,1941.3400192783772,3136.0965292551487,718.5885954245072,3164.0914431322476
43,liquify.ltd,2023-03,908.0,745862.611639,40640.29155071223,22375.878349169998,1407878770.0,33600.964257406056,44.75803034219409,24.643037829482378,1.0,15.041369373926853,22.45402138136363,8.737132823829343,21.345605924024362,13657.563391525582,20388.251414278177,7933.316604037043,19381.81017901412
44,livaras.com,2023-03,1.0,285.179538,15.538759267138207,8.55538614,381459.0,,15.538759267138207,8.55538614,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
45,lunastations.online,2023-03,1.0,56.92469,3.1016918691637327,1.7077406999999998,76126.0,,3.1016918691637327,1.7077406999999998,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
46,madpokt.com,2023-03,5.0,3273.1422270000003,178.34578690024264,98.19426680999999,4687770.0,,35.66915738004853,19.638853362,,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
47,mind-heart-soul.org,2023-03,2.0,351.533227,19.15421501508025,10.545996809999998,1886545.0,15000.0,9.577107507540125,5.272998404999999,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
48,mindkast.com,2023-03,2.0,200.005264,10.897814307618466,6.0001579199999995,745630.0,25074.999999999996,5.448907153809233,3.0000789599999997,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
49,mynnodes.com,2023-03,1.0,8.771287,0.47792670579324276,0.26313860999999994,11776.0,67872.18045112783,0.47792670579324276,0.26313860999999994,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
50,nextnode.ch,2023-03,1.0,0.029809,0.0016242219839563764,0.00089427,156.0,16716.666666666664,0.0016242219839563764,0.00089427,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
51,node-river-001.com,2023-03,428.0,608974.762817,33181.59607641959,18269.24288451,820860210.0,60000.0,77.52709363649437,42.68514692642523,1.0,18.355807568227835,28.70420879629247,9.502364033821648,27.20925110263402,7856.285639201514,12285.401364813177,4067.0118064756653,11645.559471927361
52,nodedaddy.com,2023-03,2.0,655.138957,35.6969739510098,19.65416871,888998.0,,17.8484869755049,9.827084355,,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
53,nodefleet.org,2023-03,1974.0,2162611.042663,117835.56638062552,64878.33127989,3335969208.0,43971.89121614784,59.693802624430354,32.866429219802434,1.0,9.665317366825617,13.014846183520357,6.0203576119060465,13.310277121745187,19079.33648211377,25691.306366269186,11884.185925902535,26274.487038324998
54,nodeifi.io,2023-03,3.0,983.971265,53.61426952243838,29.51913795,1326686.0,63145.00471770566,17.871423174146127,9.839712650000001,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
55,nodepilots.net,2023-03,4.0,512.585073,27.929549606309642,15.37755219,1713847.0,21210.056390977443,6.982387401577411,3.8443880475,1.0,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
56,noderunnerpkte2s.xyz,2023-03,102.0,145845.706294,7946.787964318148,4375.37118882,196312516.0,60000.0,77.90968592468772,42.89579596882353,1.0,21.014157637292698,33.914052591541335,7.723381291054981,34.30493398353042,2143.444079003855,3459.2333643372162,787.784891687608,3499.1032663201026
57,nodies.org,2023-03,2276.0,2714763.51298,147921.04998573443,81442.9053894,3673311906.0,66900.17026223199,64.99167398318735,35.783350346836556,1.0,8.527111371517234,11.151608220342773,5.219620476607649,11.83460226642682,19407.705481573226,25381.06030950015,11879.85620475901,26935.554758387443
58,obsidianowl.xyz,2023-03,5.0,277.586449,15.12502978678203,8.32759347,1518006.0,16968.045112781954,3.025005957356406,1.665518694,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
59,onchainnetworks.com,2023-03,1.0,0.022592,0.001230984704671155,0.00067776,133.0,,0.001230984704671155,0.00067776,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
60,p2pify.com,2023-03,1.0,85.215228,4.643176446222784,2.5564568399999996,463531.0,,4.643176446222784,2.5564568399999996,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
61,pjnodes.net,2023-03,1.0,311.856381,16.992317416125186,9.35569143,420060.0,67315.43624161073,16.992317416125186,9.35569143,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
62,pn-10.xyz,2023-03,231.0,254082.039306,13844.33003352254,7622.46117918,344652463.0,68128.30188679275,59.93216464728372,32.997667442337665,1.0,19.91906006082663,31.748054158722372,8.728394469637314,31.109725652015946,4601.302874050952,7333.800510664868,2016.2591224862194,7186.3466256156835
63,pokt.cash,2023-03,7.0,1908.252752,103.97618406332501,57.24758256,2732429.0,63803.365245838555,14.853740580475002,8.17822608,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
64,pokt.live,2023-03,7.0,1851.4631410000002,100.8818523297368,55.54389423,2529256.0,67872.18045112783,14.411693189962401,7.9348420328571425,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
65,poktchg.com,2023-03,75.0,107448.82023,5854.632358272423,3223.4646069,144531165.0,,78.06176477696563,42.979528092,,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
66,poktclouds.com,2023-03,1.0,0.034591,0.0018847818661154355,0.00103773,205.0,15537.005163511187,0.0018847818661154355,0.00103773,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
67,poktloft.com,2023-03,161.0,224058.715324,12208.430042143791,6721.76145972,303040328.0,60000.0,75.82875802573783,41.75007117838509,1.0,20.50602111537973,32.90564808416727,8.213229959793305,32.79881227096616,3301.4693995761368,5297.80934155093,1322.330023526722,5280.608775625552
68,poktmarbs.com,2023-03,6.0,1064.076468,57.979012779236264,31.922294039999997,1462998.0,60000.0,9.663168796539377,5.320382339999999,1.0,21.868007276346862,35.62131755456608,6.7646482539425925,36.971366298751136,131.20804365808118,213.7279053273965,40.587889523655555,221.8281977925068
69,poktminer.com,2023-03,14.0,10481.509659,571.1126979502467,314.44528977,14073349.0,60000.0,40.793764139303335,22.460377840714283,1.0,21.795547074052067,35.47582099733481,6.692188051647797,36.89890609645634,305.1376590367289,496.6614939626873,93.69063272306916,516.5846853503887
